# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=99
# for k=1.04206e-05 to 53.4232 h/Mpc,
# number of wavenumbers equal to 243
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_dmeff                6:d_ur                   7:d_tot                  8:phi                    9:psi                
       1.042057218184e-05      -1.589235243693e-05      -1.191931420282e-05      -1.191931462095e-05      -1.191931461481e-05      -1.589234463178e-05      -1.203261518463e-05       6.121772528168e-01       5.968461848054e-01 
       1.125187501919e-05      -1.852910915857e-05      -1.389689966698e-05      -1.389690023537e-05      -1.389690022703e-05      -1.852909854861e-05      -1.402899859012e-05       6.121772103151e-01       5.968461608048e-01 
       1.214949517534e-05      -2.160333575274e-05      -1.620259397622e-05      -1.620259474887e-05      -1.620259473753e-05      -2.160332133002e-05      -1.635660956502e-05       6.121771270011e-01       5.968460981208e-01 
       1.311872312515e-05      -2.518761499355e-05      -1.889083652566e-05      -1.889083757596e-05      -1.889083756055e-05      -2.518759538795e-05      -1.907040491793e-05       6.121770575399e-01       5.968460531036e-01 
       1.416527139199e-05      -2.936656859913e-05      -2.202509675009e-05      -2.202509817783e-05      -2.202509815688e-05      -2.936654194816e-05      -2.223445730738e-05       6.121769741790e-01       5.968459986310e-01 
       1.529530821670e-05      -3.423885851147e-05      -2.567937538287e-05      -2.567937732367e-05      -2.567937729519e-05      -3.423882228336e-05      -2.592347076142e-05       6.121768788471e-01       5.968459366857e-01 
       1.651549391254e-05      -3.991951707152e-05      -2.993995249343e-05      -2.993995513167e-05      -2.993995509295e-05      -3.991946782468e-05      -3.022454531830e-05       6.121768047491e-01       5.968459027928e-01 
       1.783302012034e-05      -4.654265299360e-05      -3.490741752043e-05      -3.490742110674e-05      -3.490742105410e-05      -4.654258604972e-05      -3.523922633836e-05       6.121766686878e-01       5.968458119779e-01 
       1.925565219523e-05      -5.426463124653e-05      -4.069905493332e-05      -4.069905980839e-05      -4.069905973684e-05      -5.426454024615e-05      -4.108591281837e-05       6.121765090419e-01       5.968457052839e-01 
       2.079177497483e-05      -6.326775546983e-05      -4.745160706504e-05      -4.745161369201e-05      -4.745161359475e-05      -6.326763176822e-05      -4.790264645347e-05       6.121763331211e-01       5.968455910640e-01 
